,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 8]",rainbow,1,1,1,1.8527939273614715
1,"[11, 9, 8]",rainbow,2,2,2,1.8537509763968947
2,"[11, 9, 8]",rainbow,8,6,4,1.9391539694828634
3,"[11, 9, 8]",rainbow,10,7,5,1.9402830549596315
4,"[11, 9, 8]",rainbow,15,10,7,1.9455516010077623
