,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 3]",two-tone,1,1,1,1.3556151171457222
1,"[13, 8, 3]",two-tone,2,2,2,1.357934093165108
2,"[13, 8, 3]",two-tone,8,6,4,1.834771394245767
3,"[13, 8, 3]",two-tone,10,7,5,1.8796035500222827
4,"[13, 8, 3]",two-tone,15,10,7,2.3020995092468812
5,"[13, 8, 3]",two-tone,16,11,8,2.405443315925803
