,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 11]",two-tone,1,1,1,1.0883888605731227
1,"[13, 11, 11]",two-tone,2,2,2,1.0932388124505925
2,"[13, 11, 11]",two-tone,8,6,4,1.4397926326086958
3,"[13, 11, 11]",two-tone,10,7,5,1.4405801288043474
4,"[13, 11, 11]",two-tone,15,10,7,2.664458978853755
5,"[13, 11, 11]",two-tone,16,11,8,2.6656918207509883
