,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 6]",two-tone,1,1,1,1.186178913678279
1,"[13, 7, 6]",two-tone,8,6,4,1.573780012238161
2,"[13, 7, 6]",two-tone,10,7,5,1.6699867016734977
3,"[13, 7, 6]",two-tone,15,10,7,1.7967386374658472
4,"[13, 7, 6]",two-tone,16,11,8,1.8996090878301464
