,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 9]",two-tone,1,1,1,2.0257422541090624
1,"[11, 10, 9]",two-tone,2,2,2,2.835404119137224
2,"[11, 10, 9]",two-tone,3,2,2,3.0053630204045048
3,"[11, 10, 9]",two-tone,4,3,2,3.671744515937019
4,"[11, 10, 9]",two-tone,8,6,4,3.6736051525857643
