,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 10]",two-tone,1,1,1,2.670311542782608
1,"[13, 12, 10]",two-tone,8,6,4,3.6456986635652155
2,"[13, 12, 10]",two-tone,10,7,5,3.6463906320869555
3,"[13, 12, 10]",two-tone,15,10,7,4.503060737173913
