,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 9]",rainbow,1,1,1,4.231009419211268
1,"[11, 10, 9]",rainbow,2,2,2,5.13386674956338
2,"[11, 10, 9]",rainbow,3,2,2,5.373822907945497
3,"[11, 10, 9]",rainbow,8,6,4,5.833682463762401
4,"[11, 10, 9]",rainbow,15,10,7,6.023037890197181
