,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 4]",rainbow,1,1,1,-0.45553411414160616
1,"[11, 9, 4]",rainbow,2,2,2,-0.4448998581081083
2,"[11, 9, 4]",rainbow,3,2,2,-0.3857633113513521
3,"[11, 9, 4]",rainbow,4,3,2,-0.38118226189189275
4,"[11, 9, 4]",rainbow,10,7,5,-0.32399365986486517
