,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 9]",rainbow,1,1,1,0.011539474668612715
1,"[11, 9, 9]",rainbow,8,6,4,0.4435152760598251
2,"[11, 9, 9]",rainbow,15,10,7,0.7966164787276386
