,flop,board_type,0b,1b,2b,profit
0,"[7, 4, 2]",rainbow,1,1,1,2.549617199560439
1,"[7, 4, 2]",rainbow,8,6,4,3.837777003076922
2,"[7, 4, 2]",rainbow,10,7,5,4.419801113406592
3,"[7, 4, 2]",rainbow,15,10,7,7.12608846241758
4,"[7, 4, 2]",rainbow,16,11,8,7.32106580263736
