,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 5]",rainbow,1,1,1,0.9547716344262287
1,"[9, 7, 5]",rainbow,8,6,4,2.774164410304449
2,"[9, 7, 5]",rainbow,10,7,5,4.052791898829039
3,"[9, 7, 5]",rainbow,15,10,7,5.007602859016392
