,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 6]",rainbow,1,1,1,-4.947724612691196
1,"[14, 12, 6]",rainbow,2,2,2,-3.2681042939231095
2,"[14, 12, 6]",rainbow,3,2,2,-2.8117807983050853
3,"[14, 12, 6]",rainbow,4,3,2,-1.502400579330303
4,"[14, 12, 6]",rainbow,8,6,4,-0.9968499727159998
5,"[14, 12, 6]",rainbow,10,7,5,-0.9956376611823079
6,"[14, 12, 6]",rainbow,15,10,7,2.457016427208204
7,"[14, 12, 6]",rainbow,16,11,8,2.519446857955685
