,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 8]",two-tone,1,1,1,0.9452313813076048
1,"[14, 9, 8]",two-tone,2,2,2,1.3475500049294076
2,"[14, 9, 8]",two-tone,3,2,2,1.5776084951776037
3,"[14, 9, 8]",two-tone,4,3,2,1.9273991953536538
4,"[14, 9, 8]",two-tone,8,6,4,2.16127428098312
5,"[14, 9, 8]",two-tone,10,7,5,2.4006554990507096
6,"[14, 9, 8]",two-tone,15,10,7,2.738171274500328
7,"[14, 9, 8]",two-tone,16,11,8,3.0613747781973837
