,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 8]",two-tone,1,1,1,0.8289571725104681
1,"[14, 14, 8]",two-tone,8,6,4,1.7285962975841813
2,"[14, 14, 8]",two-tone,10,7,5,2.3867125362161783
3,"[14, 14, 8]",two-tone,15,10,7,2.8652593163759197
4,"[14, 14, 8]",two-tone,16,11,8,3.4332780031441543
