,flop,board_type,0b,1b,2b,profit
0,"[13, 3, 2]",two-tone,1,1,1,1.1902425092227609
1,"[13, 3, 2]",two-tone,2,2,2,1.1953758851251335
2,"[13, 3, 2]",two-tone,3,2,2,1.3417553794080526
3,"[13, 3, 2]",two-tone,4,3,2,1.4710808047110837
4,"[13, 3, 2]",two-tone,8,6,4,2.156938473835859
5,"[13, 3, 2]",two-tone,10,7,5,2.267365109373623
6,"[13, 3, 2]",two-tone,15,10,7,2.891261956707021
7,"[13, 3, 2]",two-tone,16,11,8,3.422767800464536
