,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 7]",rainbow,1,1,1,0.876388986531365
1,"[14, 14, 7]",rainbow,2,2,2,0.876960599123715
2,"[14, 14, 7]",rainbow,8,6,4,1.2390166686286008
3,"[14, 14, 7]",rainbow,15,10,7,1.2713247643764671
4,"[14, 14, 7]",rainbow,16,11,8,1.5010917744741
