,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 5]",rainbow,1,1,1,0.6806304101065752
1,"[11, 5, 5]",rainbow,2,2,2,0.6866373579768784
2,"[11, 5, 5]",rainbow,8,6,4,1.106286898905099
3,"[11, 5, 5]",rainbow,10,7,5,1.114326624326355
4,"[11, 5, 5]",rainbow,15,10,7,1.2641765861347418
