,flop,board_type,0b,1b,2b,profit
0,"[12, 5, 3]",rainbow,1,1,1,0.5672127158031995
1,"[12, 5, 3]",rainbow,8,6,4,0.9255522740610296
2,"[12, 5, 3]",rainbow,10,7,5,0.9754277915243984
