,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 10]",rainbow,1,1,1,2.012479645205829
1,"[13, 12, 10]",rainbow,2,2,2,4.783881970344005
2,"[13, 12, 10]",rainbow,3,2,2,4.960492132938821
3,"[13, 12, 10]",rainbow,4,3,2,7.585397793316179
4,"[13, 12, 10]",rainbow,8,6,4,7.5899914602501415
5,"[13, 12, 10]",rainbow,16,11,8,8.095552352188392
