,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 12]",rainbow,1,1,1,-2.273257853087006
1,"[14, 13, 12]",rainbow,2,2,2,0.04701261188684214
2,"[14, 13, 12]",rainbow,3,2,2,0.7788959124994883
3,"[14, 13, 12]",rainbow,4,3,2,4.307957015331082
4,"[14, 13, 12]",rainbow,16,11,8,5.609629305617381
