,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 3]",rainbow,1,1,1,-8.040460734672305
1,"[13, 5, 3]",rainbow,8,6,4,-5.71280028453136
2,"[13, 5, 3]",rainbow,10,7,5,-5.220726241895701
3,"[13, 5, 3]",rainbow,16,11,8,-2.9331989408033827
