,flop,board_type,0b,1b,2b,profit
0,"[14, 4, 4]",rainbow,1,1,1,-7.474603024835164
1,"[14, 4, 4]",rainbow,2,2,2,-7.466898758791209
2,"[14, 4, 4]",rainbow,3,2,2,-7.465247578901098
3,"[14, 4, 4]",rainbow,4,3,2,-7.458879590219779
4,"[14, 4, 4]",rainbow,8,6,4,-5.753692414285713
5,"[14, 4, 4]",rainbow,10,7,5,-5.239918863296703
6,"[14, 4, 4]",rainbow,16,11,8,-2.378538785274725
