,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 8]",rainbow,1,1,1,-4.195074627894738
1,"[13, 10, 8]",rainbow,2,2,2,-2.585628011754387
2,"[13, 10, 8]",rainbow,3,2,2,-2.580560699473685
3,"[13, 10, 8]",rainbow,8,6,4,-2.57788867631579
4,"[13, 10, 8]",rainbow,16,11,8,-1.2312392598245627
