,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 12]",rainbow,1,1,1,-5.358812164020708
1,"[13, 12, 12]",rainbow,2,2,2,-3.9227397196418097
2,"[13, 12, 12]",rainbow,3,2,2,-3.5181255639710307
3,"[13, 12, 12]",rainbow,4,3,2,-2.190639042012445
4,"[13, 12, 12]",rainbow,10,7,5,-2.1905260547389327
5,"[13, 12, 12]",rainbow,16,11,8,0.3688816547981979
