,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 3]",rainbow,1,1,1,-5.453156851443123
1,"[14, 12, 3]",rainbow,2,2,2,-4.007217620755517
2,"[14, 12, 3]",rainbow,3,2,2,-3.479812004032258
3,"[14, 12, 3]",rainbow,4,3,2,-2.476558935696096
4,"[14, 12, 3]",rainbow,8,6,4,-1.8014431549236005
5,"[14, 12, 3]",rainbow,10,7,5,-1.7997455522071308
6,"[14, 12, 3]",rainbow,16,11,8,2.0856274159592525
