,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 7]",monotone,1,1,1,1.1703384451854646
1,"[14, 8, 7]",monotone,2,2,2,1.3375251331479476
2,"[14, 8, 7]",monotone,3,2,2,1.4887575114766465
3,"[14, 8, 7]",monotone,4,3,2,1.6160869030258755
4,"[14, 8, 7]",monotone,8,6,4,1.6161168094216904
5,"[14, 8, 7]",monotone,10,7,5,1.6173028797426592
6,"[14, 8, 7]",monotone,15,10,7,1.7859897132488105
7,"[14, 8, 7]",monotone,16,11,8,2.1804868805674698
