,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 4]",monotone,1,1,1,0.916544278070491
1,"[14, 13, 4]",monotone,2,2,2,0.9985346344103572
2,"[14, 13, 4]",monotone,3,2,2,1.1070381474842295
3,"[14, 13, 4]",monotone,4,3,2,1.2476553450904886
4,"[14, 13, 4]",monotone,8,6,4,1.2674294009625586
5,"[14, 13, 4]",monotone,15,10,7,1.2913446758954388
6,"[14, 13, 4]",monotone,16,11,8,1.9361726354818247
