,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 10]",monotone,1,1,1,1.9681903122353197
1,"[14, 13, 10]",monotone,2,2,2,1.9694050569060884
2,"[14, 13, 10]",monotone,3,2,2,2.0789875563899702
3,"[14, 13, 10]",monotone,4,3,2,2.34070537654837
4,"[14, 13, 10]",monotone,8,6,4,2.3838481703594248
5,"[14, 13, 10]",monotone,15,10,7,2.446180587963878
6,"[14, 13, 10]",monotone,16,11,8,2.738324516761778
