,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 8]",monotone,1,1,1,1.0248168119995251
1,"[14, 10, 8]",monotone,2,2,2,1.2368648732892906
2,"[14, 10, 8]",monotone,3,2,2,1.3902622462622927
3,"[14, 10, 8]",monotone,4,3,2,1.5379740787417557
4,"[14, 10, 8]",monotone,15,10,7,1.646911373167309
5,"[14, 10, 8]",monotone,16,11,8,2.101888979757548
