,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 2]",monotone,1,1,1,0.8567633250396227
1,"[13, 8, 2]",monotone,8,6,4,1.1488317384481315
2,"[13, 8, 2]",monotone,10,7,5,1.1494621539390455
3,"[13, 8, 2]",monotone,15,10,7,1.1499441819344491
4,"[13, 8, 2]",monotone,16,11,8,1.710519847125859
