,flop,board_type,0b,1b,2b,profit
0,"[11, 2, 2]",two-tone,1,1,1,1.2200949345773309
1,"[11, 2, 2]",two-tone,2,2,2,1.220941448233902
2,"[11, 2, 2]",two-tone,3,2,2,1.2239543528775532
