,flop,board_type,0b,1b,2b,profit
0,"[8, 5, 2]",monotone,1,1,1,0.9890393206153845
1,"[8, 5, 2]",monotone,8,6,4,2.393753268923077
2,"[8, 5, 2]",monotone,10,7,5,2.706216788923077
3,"[8, 5, 2]",monotone,15,10,7,4.129789033846153
4,"[8, 5, 2]",monotone,16,11,8,4.4702730067692285
