,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 9]",monotone,1,1,1,6.276482525689791
1,"[12, 11, 9]",monotone,2,2,2,8.69839143046532
2,"[12, 11, 9]",monotone,3,2,2,8.904078293034482
3,"[12, 11, 9]",monotone,4,3,2,9.680160155243783
4,"[12, 11, 9]",monotone,15,10,7,10.077073664917787
