,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 7]",monotone,1,1,1,2.299513884285714
1,"[13, 11, 7]",monotone,2,2,2,5.075033205714286
2,"[13, 11, 7]",monotone,3,2,2,5.455843839285714
3,"[13, 11, 7]",monotone,4,3,2,6.71825270642857
4,"[13, 11, 7]",monotone,8,6,4,6.7236361535714275
5,"[13, 11, 7]",monotone,10,7,5,6.725290608571427
6,"[13, 11, 7]",monotone,15,10,7,7.282571632142856
7,"[13, 11, 7]",monotone,16,11,8,7.283397062499999
