,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 8]",monotone,1,1,1,-0.33453715467980305
1,"[14, 9, 8]",monotone,2,2,2,0.9757091783251228
2,"[14, 9, 8]",monotone,3,2,2,1.4836901980295556
3,"[14, 9, 8]",monotone,4,3,2,2.357491201970442
4,"[14, 9, 8]",monotone,15,10,7,4.144743411799167
5,"[14, 9, 8]",monotone,16,11,8,4.152073020666163
