,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 2]",monotone,1,1,1,-3.8203531717607975
1,"[13, 7, 2]",monotone,8,6,4,-2.464918471244003
2,"[13, 7, 2]",monotone,10,7,5,-2.4640855109634554
3,"[13, 7, 2]",monotone,15,10,7,-1.749343976854928
4,"[13, 7, 2]",monotone,16,11,8,-0.7167988890734589
