,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 6]",monotone,1,1,1,1.771294525709219
1,"[11, 9, 6]",monotone,8,6,4,3.2631754072104004
2,"[11, 9, 6]",monotone,15,10,7,4.340294532801417
