,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 10]",two-tone,1,1,1,8.2687653052253
1,"[12, 12, 10]",two-tone,8,6,4,8.698845910739205
2,"[12, 12, 10]",two-tone,15,10,7,8.931666225935992
