,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 6]",two-tone,1,1,1,-5.50881984967491
1,"[13, 13, 6]",two-tone,3,2,2,-5.50686956645051
2,"[13, 13, 6]",two-tone,4,3,2,-5.506305666668374
