,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 9]",two-tone,1,1,1,-3.6484469079760835
1,"[10, 10, 9]",two-tone,10,7,5,-3.6479509848991603
2,"[10, 10, 9]",two-tone,16,11,8,-3.6468347541299293
