,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 8]",rainbow,1,1,1,0.21488759427742532
1,"[11, 10, 8]",rainbow,8,6,4,2.273205723233122
2,"[11, 10, 8]",rainbow,10,7,5,3.0947710119989447
3,"[11, 10, 8]",rainbow,15,10,7,3.1008748668248938
4,"[11, 10, 8]",rainbow,16,11,8,3.3276877575158217
