,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 6]",rainbow,1,1,1,1.4671526546052631
1,"[12, 7, 6]",rainbow,2,2,2,2.4820833947368426
2,"[12, 7, 6]",rainbow,8,6,4,2.484080298483983
3,"[12, 7, 6]",rainbow,10,7,5,2.4888938701373005
