,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 3]",rainbow,1,1,1,2.7295697623630666
1,"[10, 6, 3]",rainbow,2,2,2,3.5598200389932178
2,"[10, 6, 3]",rainbow,10,7,5,3.5602099332029202
