,flop,board_type,0b,1b,2b,profit
0,"[11, 11, 5]",rainbow,1,1,1,2.058260275163458
1,"[11, 11, 5]",rainbow,2,2,2,2.061053112986692
2,"[11, 11, 5]",rainbow,3,2,2,2.065949276633408
3,"[11, 11, 5]",rainbow,4,3,2,2.699250075478752
4,"[11, 11, 5]",rainbow,8,6,4,3.0758954442232316
5,"[11, 11, 5]",rainbow,10,7,5,3.0877875612789163
