,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 8]",rainbow,1,1,1,2.0644472943318455
1,"[10, 8, 8]",rainbow,2,2,2,2.0745992555822745
2,"[10, 8, 8]",rainbow,3,2,2,2.561643508897286
3,"[10, 8, 8]",rainbow,4,3,2,3.0071158428375124
4,"[10, 8, 8]",rainbow,8,6,4,4.00148135915493
5,"[10, 8, 8]",rainbow,10,7,5,4.690835627241498
6,"[10, 8, 8]",rainbow,16,11,8,4.873677991514944
