,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",monotone,1,1,1,-5.634108087385483
1,"[14, 7, 3]",monotone,8,6,4,-5.632861175757576
2,"[14, 7, 3]",monotone,10,7,5,-5.631308068780831
