,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 2]",monotone,1,1,1,-8.50162299968326
1,"[7, 5, 2]",monotone,2,2,2,-8.499865679470492
2,"[7, 5, 2]",monotone,10,7,5,-8.492624589044963
