,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 4]",monotone,1,1,1,-6.124474241607784
1,"[12, 7, 4]",monotone,2,2,2,-6.122543945282832
2,"[12, 7, 4]",monotone,3,2,2,-6.121156035611652
3,"[12, 7, 4]",monotone,4,3,2,-6.111665396926933
