,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 2]",rainbow,1,1,1,-1.5208399694164991
1,"[11, 10, 2]",rainbow,2,2,2,-0.3208271566197185
2,"[11, 10, 2]",rainbow,3,2,2,-0.3132210307444665
3,"[11, 10, 2]",rainbow,15,10,7,1.3921466882092552
4,"[11, 10, 2]",rainbow,16,11,8,1.4017600306639837
