,flop,board_type,0b,1b,2b,profit
0,"[9, 3, 2]",rainbow,1,1,1,-1.1783937119230772
1,"[9, 3, 2]",rainbow,8,6,4,0.8678745044871792
2,"[9, 3, 2]",rainbow,10,7,5,2.0047070096153847
3,"[9, 3, 2]",rainbow,15,10,7,3.795922295256411
4,"[9, 3, 2]",rainbow,16,11,8,3.913944907051282
