,flop,board_type,0b,1b,2b,profit
0,"[11, 11, 9]",rainbow,1,1,1,-2.1438859534056656
1,"[11, 11, 9]",rainbow,2,2,2,-0.9556153907494473
2,"[11, 11, 9]",rainbow,3,2,2,-0.49305312340745244
3,"[11, 11, 9]",rainbow,4,3,2,0.38225231278614924
4,"[11, 11, 9]",rainbow,8,6,4,0.3869718281381025
5,"[11, 11, 9]",rainbow,10,7,5,0.3888902926234006
6,"[11, 11, 9]",rainbow,15,10,7,1.2377607398318937
7,"[11, 11, 9]",rainbow,16,11,8,1.2387738950123905
