,flop,board_type,0b,1b,2b,profit
0,"[12, 4, 3]",two-tone,1,1,1,0.7230765527647172
1,"[12, 4, 3]",two-tone,8,6,4,0.7960382141090252
2,"[12, 4, 3]",two-tone,10,7,5,0.825505878827694
