,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 12]",two-tone,1,1,1,0.5988568584836048
1,"[13, 12, 12]",two-tone,2,2,2,0.6394023310468597
2,"[13, 12, 12]",two-tone,3,2,2,0.7257227828206982
3,"[13, 12, 12]",two-tone,4,3,2,0.7261585534090117
4,"[13, 12, 12]",two-tone,8,6,4,0.8559681021709626
