,flop,board_type,0b,1b,2b,profit
0,"[12, 5, 4]",two-tone,1,1,1,0.7201633816872731
1,"[12, 5, 4]",two-tone,8,6,4,0.7748440898928086
2,"[12, 5, 4]",two-tone,10,7,5,0.8032345251134305
