,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 3]",two-tone,1,1,1,0.763795522459462
1,"[10, 5, 3]",two-tone,8,6,4,0.7774800286360838
2,"[10, 5, 3]",two-tone,10,7,5,0.7975174533415437
3,"[10, 5, 3]",two-tone,15,10,7,0.7991407130039002
