,flop,board_type,0b,1b,2b,profit
0,"[10, 3, 2]",two-tone,1,1,1,0.8256548060333377
1,"[10, 3, 2]",two-tone,8,6,4,0.8366674264962731
2,"[10, 3, 2]",two-tone,10,7,5,0.8596511743789127
3,"[10, 3, 2]",two-tone,15,10,7,0.9256566954914396
