,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 4]",two-tone,1,1,1,0.9420349322159826
1,"[9, 7, 4]",two-tone,2,2,2,0.9801452134756871
2,"[9, 7, 4]",two-tone,3,2,2,1.0083652858415684
3,"[9, 7, 4]",two-tone,4,3,2,1.0224726030270053
4,"[9, 7, 4]",two-tone,8,6,4,1.169046871768752
5,"[9, 7, 4]",two-tone,10,7,5,1.3678840439496176
6,"[9, 7, 4]",two-tone,15,10,7,1.6334072324641218
7,"[9, 7, 4]",two-tone,16,11,8,1.6373956696182144
