,flop,board_type,0b,1b,2b,profit
0,"[7, 4, 3]",two-tone,1,1,1,1.2156997747300848
1,"[7, 4, 3]",two-tone,2,2,2,1.2176452866939012
2,"[7, 4, 3]",two-tone,8,6,4,1.3905455180916257
3,"[7, 4, 3]",two-tone,10,7,5,1.4805785421651592
4,"[7, 4, 3]",two-tone,15,10,7,1.7771326162824628
5,"[7, 4, 3]",two-tone,16,11,8,1.9234268231689526
