,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 6]",two-tone,1,1,1,0.6630083180450069
1,"[13, 7, 6]",two-tone,2,2,2,0.7132178039662448
2,"[13, 7, 6]",two-tone,3,2,2,0.7387363154078764
3,"[13, 7, 6]",two-tone,4,3,2,0.7635597318987344
4,"[13, 7, 6]",two-tone,8,6,4,1.15110949177684
5,"[13, 7, 6]",two-tone,10,7,5,1.184080598546648
6,"[13, 7, 6]",two-tone,15,10,7,1.3700017008063758
7,"[13, 7, 6]",two-tone,16,11,8,1.435399536671355
