,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 7]",two-tone,1,1,1,0.7194159254568605
1,"[8, 8, 7]",two-tone,2,2,2,0.8018216598848013
2,"[8, 8, 7]",two-tone,3,2,2,0.852079693594662
3,"[8, 8, 7]",two-tone,4,3,2,0.8889322864887315
4,"[8, 8, 7]",two-tone,8,6,4,1.1868692370428664
5,"[8, 8, 7]",two-tone,10,7,5,1.3580197753104029
6,"[8, 8, 7]",two-tone,15,10,7,1.6767185340814696
7,"[8, 8, 7]",two-tone,16,11,8,1.7486800191214722
