,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 9]",two-tone,1,1,1,0.8291401284880369
1,"[13, 9, 9]",two-tone,8,6,4,1.3517995201854882
2,"[13, 9, 9]",two-tone,10,7,5,1.3601776798386718
3,"[13, 9, 9]",two-tone,15,10,7,1.6816086134237394
4,"[13, 9, 9]",two-tone,16,11,8,1.7110946605174964
