,flop,board_type,0b,1b,2b,profit
0,"[10, 9, 2]",two-tone,1,1,1,0.8687497928595042
1,"[10, 9, 2]",two-tone,2,2,2,1.1383317051900823
2,"[10, 9, 2]",two-tone,3,2,2,1.269396412446281
3,"[10, 9, 2]",two-tone,4,3,2,1.4104160513884298
4,"[10, 9, 2]",two-tone,8,6,4,1.4223305548347107
5,"[10, 9, 2]",two-tone,15,10,7,1.4278710970578514
6,"[10, 9, 2]",two-tone,16,11,8,1.4475915919669424
