,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 3]",two-tone,1,1,1,1.4010729870914624
1,"[14, 14, 3]",two-tone,2,2,2,1.401404928513727
2,"[14, 14, 3]",two-tone,8,6,4,1.555587400389062
3,"[14, 14, 3]",two-tone,10,7,5,1.6004578856734972
4,"[14, 14, 3]",two-tone,15,10,7,1.9792849945951856
5,"[14, 14, 3]",two-tone,16,11,8,2.208221726496438
