,flop,board_type,0b,1b,2b,profit
0,"[6, 4, 4]",two-tone,1,1,1,1.3080748314983097
1,"[6, 4, 4]",two-tone,2,2,2,1.3103340004908723
2,"[6, 4, 4]",two-tone,3,2,2,1.3349808727167007
3,"[6, 4, 4]",two-tone,4,3,2,1.3505445211521296
4,"[6, 4, 4]",two-tone,8,6,4,1.5083299441906695
5,"[6, 4, 4]",two-tone,10,7,5,1.613466623729547
6,"[6, 4, 4]",two-tone,15,10,7,1.8744374650899254
7,"[6, 4, 4]",two-tone,16,11,8,2.029696197484787
